,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
4226,2012,IOWA,HAMILTON,138.0,"HAMILTON, IOWA",,45.8
4227,2012,IOWA,HARDIN,163.6,"HARDIN, IOWA",,50.8
4228,2012,IOWA,JASPER,150.9,"JASPER, IOWA",,50.9
4229,2012,IOWA,MARSHALL,157.6,"MARSHALL, IOWA",,56.2
4230,2012,IOWA,POLK,149.1,"POLK, IOWA",,49.7
4231,2012,IOWA,POWESHIEK,152.3,"POWESHIEK, IOWA",,52.7
4232,2012,IOWA,STORY,157.6,"STORY, IOWA",,48.9
4233,2012,IOWA,TAMA,160.2,"TAMA, IOWA",,52.7
4234,2012,IOWA,WEBSTER,149.2,"WEBSTER, IOWA",,46.7
4235,2012,IOWA,BENTON,129.3,"BENTON, IOWA",,47.5
4236,2012,IOWA,CEDAR,158.9,"CEDAR, IOWA",,56.6
4237,2012,IOWA,CLINTON,139.6,"CLINTON, IOWA",,52.0
4238,2012,IOWA,IOWA,135.7,"IOWA, IOWA",,52.7
4239,2012,IOWA,JACKSON,114.6,"JACKSON, IOWA",,47.1
4240,2012,IOWA,JOHNSON,132.4,"JOHNSON, IOWA",,47.4
4241,2012,IOWA,JONES,127.3,"JONES, IOWA",,51.6
4242,2012,IOWA,LINN,124.2,"LINN, IOWA",,46.1
4243,2012,IOWA,MUSCATINE,152.6,"MUSCATINE, IOWA",,52.1
4244,2012,IOWA,SCOTT,131.7,"SCOTT, IOWA",,49.7
4245,2012,IOWA,BUTLER,122.0,"BUTLER, IOWA",,40.0
4246,2012,IOWA,CERRO GORDO,124.8,"CERRO GORDO, IOWA",,42.5
4247,2012,IOWA,FLOYD,123.2,"FLOYD, IOWA",,41.1
4248,2012,IOWA,FRANKLIN,150.0,"FRANKLIN, IOWA",,44.5
4249,2012,IOWA,HANCOCK,143.3,"HANCOCK, IOWA",,41.4
4250,2012,IOWA,HUMBOLDT,146.1,"HUMBOLDT, IOWA",,43.0
4251,2012,IOWA,KOSSUTH,164.6,"KOSSUTH, IOWA",,47.6
4252,2012,IOWA,MITCHELL,131.4,"MITCHELL, IOWA",,42.5
4253,2012,IOWA,WINNEBAGO,161.1,"WINNEBAGO, IOWA",,47.7
4254,2012,IOWA,WORTH,143.1,"WORTH, IOWA",,45.6
4255,2012,IOWA,WRIGHT,153.7,"WRIGHT, IOWA",,45.4
4256,2012,IOWA,ALLAMAKEE,153.6,"ALLAMAKEE, IOWA",,52.2
4257,2012,IOWA,BLACK HAWK,126.4,"BLACK HAWK, IOWA",,44.5
4258,2012,IOWA,BREMER,133.3,"BREMER, IOWA",,46.7
4259,2012,IOWA,BUCHANAN,140.4,"BUCHANAN, IOWA",,47.1
4260,2012,IOWA,CHICKASAW,125.8,"CHICKASAW, IOWA",,43.5
4261,2012,IOWA,CLAYTON,152.9,"CLAYTON, IOWA",,54.7
4262,2012,IOWA,DELAWARE,129.8,"DELAWARE, IOWA",,44.5
4263,2012,IOWA,DUBUQUE,149.4,"DUBUQUE, IOWA",,54.2
4264,2012,IOWA,FAYETTE,151.0,"FAYETTE, IOWA",,50.6
4265,2012,IOWA,HOWARD,137.8,"HOWARD, IOWA",,46.4
4266,2012,IOWA,WINNESHIEK,140.6,"WINNESHIEK, IOWA",,44.9
4267,2012,IOWA,BUENA VISTA,148.2,"BUENA VISTA, IOWA",,42.8
4268,2012,IOWA,CHEROKEE,158.7,"CHEROKEE, IOWA",,51.3
4269,2012,IOWA,CLAY,170.1,"CLAY, IOWA",,50.1
4270,2012,IOWA,DICKINSON,160.9,"DICKINSON, IOWA",,48.2
4271,2012,IOWA,EMMET,166.6,"EMMET, IOWA",,46.5
4272,2012,IOWA,LYON,161.6,"LYON, IOWA",,51.8
4273,2012,IOWA,O BRIEN,159.8,"O BRIEN, IOWA",,50.5
4274,2012,IOWA,OSCEOLA,169.6,"OSCEOLA, IOWA",,50.4
4275,2012,IOWA,PALO ALTO,170.6,"PALO ALTO, IOWA",,49.1
4276,2012,IOWA,PLYMOUTH,110.1,"PLYMOUTH, IOWA",,36.8
4277,2012,IOWA,POCAHONTAS,165.3,"POCAHONTAS, IOWA",,45.9
4278,2012,IOWA,SIOUX,143.2,"SIOUX, IOWA",,48.2
4279,2012,IOWA,APPANOOSE,44.5,"APPANOOSE, IOWA",,24.6
4280,2012,IOWA,CLARKE,76.7,"CLARKE, IOWA",,39.2
4281,2012,IOWA,DECATUR,61.2,"DECATUR, IOWA",,33.8
4282,2012,IOWA,LUCAS,85.3,"LUCAS, IOWA",,36.0
4283,2012,IOWA,MADISON,101.4,"MADISON, IOWA",,36.7
4284,2012,IOWA,MARION,115.1,"MARION, IOWA",,45.6
4285,2012,IOWA,MONROE,67.3,"MONROE, IOWA",,32.9
4286,2012,IOWA,RINGGOLD,71.6,"RINGGOLD, IOWA",,36.9
4287,2012,IOWA,UNION,87.3,"UNION, IOWA",,33.1
4288,2012,IOWA,WARREN,103.5,"WARREN, IOWA",,43.3
4289,2012,IOWA,WAYNE,55.7,"WAYNE, IOWA",,28.1
4290,2012,IOWA,DAVIS,52.4,"DAVIS, IOWA",,29.3
4291,2012,IOWA,DES MOINES,143.7,"DES MOINES, IOWA",,48.0
4292,2012,IOWA,HENRY,132.0,"HENRY, IOWA",,50.3
4293,2012,IOWA,JEFFERSON,102.8,"JEFFERSON, IOWA",,44.0
4294,2012,IOWA,KEOKUK,113.0,"KEOKUK, IOWA",,49.1
4295,2012,IOWA,LEE,116.0,"LEE, IOWA",,43.1
4296,2012,IOWA,LOUISA,162.9,"LOUISA, IOWA",,52.3
4297,2012,IOWA,MAHASKA,133.0,"MAHASKA, IOWA",,51.2
4298,2012,IOWA,VAN BUREN,110.3,"VAN BUREN, IOWA",,42.0
4299,2012,IOWA,WAPELLO,92.6,"WAPELLO, IOWA",,42.2
4300,2012,IOWA,WASHINGTON,132.1,"WASHINGTON, IOWA",,51.6
4301,2012,IOWA,ADAIR,104.4,"ADAIR, IOWA",,38.6
4302,2012,IOWA,ADAMS,109.8,"ADAMS, IOWA",,40.9
4303,2012,IOWA,CASS,120.4,"CASS, IOWA",,37.1
4304,2012,IOWA,FREMONT,131.2,"FREMONT, IOWA",,41.4
4305,2012,IOWA,MILLS,128.8,"MILLS, IOWA",,38.0
4306,2012,IOWA,MONTGOMERY,132.0,"MONTGOMERY, IOWA",,42.6
4307,2012,IOWA,PAGE,116.2,"PAGE, IOWA",,45.8
4308,2012,IOWA,POTTAWATTAMIE,131.9,"POTTAWATTAMIE, IOWA",,34.6
4309,2012,IOWA,TAYLOR,91.7,"TAYLOR, IOWA",,39.4
4310,2012,IOWA,AUDUBON,114.8,"AUDUBON, IOWA",,38.7
4311,2012,IOWA,CALHOUN,134.8,"CALHOUN, IOWA",,40.3
4312,2012,IOWA,CARROLL,105.3,"CARROLL, IOWA",,39.8
4313,2012,IOWA,CRAWFORD,131.3,"CRAWFORD, IOWA",,45.6
4314,2012,IOWA,GREENE,124.6,"GREENE, IOWA",,38.3
4315,2012,IOWA,GUTHRIE,113.4,"GUTHRIE, IOWA",,37.7
4316,2012,IOWA,HARRISON,130.9,"HARRISON, IOWA",,36.8
4317,2012,IOWA,IDA,151.4,"IDA, IOWA",,50.9
4318,2012,IOWA,MONONA,115.1,"MONONA, IOWA",,36.3
4319,2012,IOWA,SAC,130.7,"SAC, IOWA",,43.6
4320,2012,IOWA,SHELBY,137.8,"SHELBY, IOWA",,43.5
4321,2012,IOWA,WOODBURY,134.8,"WOODBURY, IOWA",,42.4
4800,2011,IOWA,BOONE,182.5,"BOONE, IOWA",,51.2
4801,2011,IOWA,DALLAS,172.1,"DALLAS, IOWA",,52.2
4802,2011,IOWA,GRUNDY,172.8,"GRUNDY, IOWA",,59.8
4803,2011,IOWA,HAMILTON,180.6,"HAMILTON, IOWA",,52.5
4804,2011,IOWA,HARDIN,186.7,"HARDIN, IOWA",,56.6
4805,2011,IOWA,JASPER,171.1,"JASPER, IOWA",,54.6
4806,2011,IOWA,MARSHALL,166.3,"MARSHALL, IOWA",,57.0
4807,2011,IOWA,POLK,160.6,"POLK, IOWA",,52.8
4808,2011,IOWA,POWESHIEK,179.0,"POWESHIEK, IOWA",,56.5
4809,2011,IOWA,STORY,163.2,"STORY, IOWA",,51.7
4810,2011,IOWA,TAMA,162.0,"TAMA, IOWA",,57.9
4811,2011,IOWA,WEBSTER,190.6,"WEBSTER, IOWA",,51.9
4812,2011,IOWA,BENTON,157.2,"BENTON, IOWA",,57.3
4813,2011,IOWA,CEDAR,184.9,"CEDAR, IOWA",,62.4
4814,2011,IOWA,CLINTON,180.0,"CLINTON, IOWA",,61.7
4815,2011,IOWA,IOWA,171.6,"IOWA, IOWA",,55.0
4816,2011,IOWA,JACKSON,178.3,"JACKSON, IOWA",,56.6
4817,2011,IOWA,JOHNSON,171.9,"JOHNSON, IOWA",,55.2
4818,2011,IOWA,JONES,171.4,"JONES, IOWA",,60.4
4819,2011,IOWA,LINN,169.1,"LINN, IOWA",,57.1
4820,2011,IOWA,MUSCATINE,164.6,"MUSCATINE, IOWA",,56.7
4821,2011,IOWA,SCOTT,174.2,"SCOTT, IOWA",,64.0
4822,2011,IOWA,BUTLER,186.7,"BUTLER, IOWA",,55.3
4823,2011,IOWA,CERRO GORDO,169.3,"CERRO GORDO, IOWA",,47.7
4824,2011,IOWA,FLOYD,181.1,"FLOYD, IOWA",,52.5
4825,2011,IOWA,FRANKLIN,189.7,"FRANKLIN, IOWA",,52.4
4826,2011,IOWA,HANCOCK,179.8,"HANCOCK, IOWA",,50.3
4827,2011,IOWA,HUMBOLDT,185.5,"HUMBOLDT, IOWA",,51.8
4828,2011,IOWA,KOSSUTH,179.9,"KOSSUTH, IOWA",,49.0
4829,2011,IOWA,MITCHELL,180.1,"MITCHELL, IOWA",,51.0
4830,2011,IOWA,WINNEBAGO,176.6,"WINNEBAGO, IOWA",,47.3
4831,2011,IOWA,WORTH,173.0,"WORTH, IOWA",,47.8
4832,2011,IOWA,WRIGHT,189.9,"WRIGHT, IOWA",,53.5
4833,2011,IOWA,ALLAMAKEE,173.3,"ALLAMAKEE, IOWA",,52.1
4834,2011,IOWA,BLACK HAWK,186.1,"BLACK HAWK, IOWA",,55.7
4835,2011,IOWA,BREMER,196.5,"BREMER, IOWA",,56.0
4836,2011,IOWA,BUCHANAN,187.0,"BUCHANAN, IOWA",,55.1
4837,2011,IOWA,CHICKASAW,188.8,"CHICKASAW, IOWA",,51.4
4838,2011,IOWA,CLAYTON,186.8,"CLAYTON, IOWA",,59.1
4839,2011,IOWA,DELAWARE,186.5,"DELAWARE, IOWA",,57.5
4840,2011,IOWA,DUBUQUE,185.1,"DUBUQUE, IOWA",,59.1
4841,2011,IOWA,FAYETTE,186.6,"FAYETTE, IOWA",,57.9
4842,2011,IOWA,HOWARD,185.8,"HOWARD, IOWA",,51.4
4843,2011,IOWA,WINNESHIEK,186.2,"WINNESHIEK, IOWA",,52.5
4844,2011,IOWA,BUENA VISTA,180.2,"BUENA VISTA, IOWA",,49.3
4845,2011,IOWA,CHEROKEE,176.7,"CHEROKEE, IOWA",,52.8
4846,2011,IOWA,CLAY,185.4,"CLAY, IOWA",,51.9
4847,2011,IOWA,DICKINSON,169.3,"DICKINSON, IOWA",,48.1
4848,2011,IOWA,EMMET,169.6,"EMMET, IOWA",,49.7
4849,2011,IOWA,LYON,185.4,"LYON, IOWA",,53.5
4850,2011,IOWA,O BRIEN,185.1,"O BRIEN, IOWA",,55.4
4851,2011,IOWA,OSCEOLA,184.4,"OSCEOLA, IOWA",,51.6
4852,2011,IOWA,PALO ALTO,174.6,"PALO ALTO, IOWA",,50.4
4853,2011,IOWA,PLYMOUTH,164.5,"PLYMOUTH, IOWA",,50.7
4854,2011,IOWA,POCAHONTAS,181.2,"POCAHONTAS, IOWA",,50.3
4855,2011,IOWA,SIOUX,177.6,"SIOUX, IOWA",,55.7
4856,2011,IOWA,APPANOOSE,120.1,"APPANOOSE, IOWA",,43.1
4857,2011,IOWA,CLARKE,107.7,"CLARKE, IOWA",,41.1
4858,2011,IOWA,DECATUR,126.1,"DECATUR, IOWA",,43.7
4859,2011,IOWA,LUCAS,114.9,"LUCAS, IOWA",,43.1
4860,2011,IOWA,MADISON,145.1,"MADISON, IOWA",,46.5
4861,2011,IOWA,MARION,152.6,"MARION, IOWA",,48.8
4862,2011,IOWA,MONROE,112.5,"MONROE, IOWA",,42.4
4863,2011,IOWA,RINGGOLD,118.7,"RINGGOLD, IOWA",,43.7
4864,2011,IOWA,UNION,132.6,"UNION, IOWA",,53.0
4865,2011,IOWA,WARREN,129.1,"WARREN, IOWA",,45.5
4866,2011,IOWA,WAYNE,126.0,"WAYNE, IOWA",,45.1
4867,2011,IOWA,DAVIS,97.8,"DAVIS, IOWA",,32.8
4868,2011,IOWA,DES MOINES,146.6,"DES MOINES, IOWA",,52.5
4869,2011,IOWA,HENRY,123.2,"HENRY, IOWA",,44.5
4870,2011,IOWA,JEFFERSON,112.4,"JEFFERSON, IOWA",,41.9
4871,2011,IOWA,KEOKUK,152.4,"KEOKUK, IOWA",,50.6
4872,2011,IOWA,LEE,105.2,"LEE, IOWA",,40.6
4873,2011,IOWA,LOUISA,148.9,"LOUISA, IOWA",,51.1
4874,2011,IOWA,MAHASKA,165.0,"MAHASKA, IOWA",,52.7
4875,2011,IOWA,VAN BUREN,100.9,"VAN BUREN, IOWA",,35.2
4876,2011,IOWA,WAPELLO,127.3,"WAPELLO, IOWA",,42.6
4877,2011,IOWA,WASHINGTON,156.3,"WASHINGTON, IOWA",,55.5
4878,2011,IOWA,ADAIR,152.8,"ADAIR, IOWA",,50.3
4879,2011,IOWA,ADAMS,151.7,"ADAMS, IOWA",,46.9
4880,2011,IOWA,CASS,175.2,"CASS, IOWA",,52.4
4881,2011,IOWA,FREMONT,155.6,"FREMONT, IOWA",,45.1
4882,2011,IOWA,MILLS,155.0,"MILLS, IOWA",,45.4
4883,2011,IOWA,MONTGOMERY,153.2,"MONTGOMERY, IOWA",,45.9
4884,2011,IOWA,PAGE,136.2,"PAGE, IOWA",,37.8
4885,2011,IOWA,POTTAWATTAMIE,170.9,"POTTAWATTAMIE, IOWA",,52.6
4886,2011,IOWA,TAYLOR,140.5,"TAYLOR, IOWA",,38.6
4887,2011,IOWA,AUDUBON,176.6,"AUDUBON, IOWA",,55.1
4888,2011,IOWA,CALHOUN,181.9,"CALHOUN, IOWA",,51.7
4889,2011,IOWA,CARROLL,180.2,"CARROLL, IOWA",,52.2
4890,2011,IOWA,CRAWFORD,181.8,"CRAWFORD, IOWA",,53.0
4891,2011,IOWA,GREENE,183.4,"GREENE, IOWA",,51.0
4892,2011,IOWA,GUTHRIE,169.4,"GUTHRIE, IOWA",,53.2
4893,2011,IOWA,HARRISON,169.9,"HARRISON, IOWA",,45.8
4894,2011,IOWA,IDA,182.9,"IDA, IOWA",,53.3
4895,2011,IOWA,MONONA,158.3,"MONONA, IOWA",,45.4
4896,2011,IOWA,SAC,183.4,"SAC, IOWA",,51.2
4897,2011,IOWA,SHELBY,173.6,"SHELBY, IOWA",,51.2
4898,2011,IOWA,WOODBURY,173.3,"WOODBURY, IOWA",,46.8
5380,2010,IOWA,BOONE,162.5,"BOONE, IOWA",,46.6
5381,2010,IOWA,DALLAS,141.9,"DALLAS, IOWA",,49.8
5382,2010,IOWA,GRUNDY,192.9,"GRUNDY, IOWA",,59.6
5383,2010,IOWA,HAMILTON,169.6,"HAMILTON, IOWA",,48.1
5384,2010,IOWA,HARDIN,185.8,"HARDIN, IOWA",,55.3
5385,2010,IOWA,JASPER,152.7,"JASPER, IOWA",,48.3
5386,2010,IOWA,MARSHALL,183.3,"MARSHALL, IOWA",,57.4
5387,2010,IOWA,POLK,139.4,"POLK, IOWA",,46.1
5388,2010,IOWA,POWESHIEK,153.2,"POWESHIEK, IOWA",,51.3
5389,2010,IOWA,STORY,163.9,"STORY, IOWA",,48.4
5390,2010,IOWA,TAMA,176.7,"TAMA, IOWA",,55.4
5391,2010,IOWA,WEBSTER,168.4,"WEBSTER, IOWA",,45.5
5392,2010,IOWA,BENTON,179.0,"BENTON, IOWA",,52.7
5393,2010,IOWA,CEDAR,174.4,"CEDAR, IOWA",,53.1
5394,2010,IOWA,CLINTON,171.2,"CLINTON, IOWA",,51.4
5395,2010,IOWA,IOWA,158.5,"IOWA, IOWA",,52.3
5396,2010,IOWA,JACKSON,157.2,"JACKSON, IOWA",,52.4
5397,2010,IOWA,JOHNSON,150.9,"JOHNSON, IOWA",,48.9
5398,2010,IOWA,JONES,168.9,"JONES, IOWA",,52.6
5399,2010,IOWA,LINN,170.3,"LINN, IOWA",,53.8
5400,2010,IOWA,MUSCATINE,144.8,"MUSCATINE, IOWA",,48.9
5401,2010,IOWA,SCOTT,151.9,"SCOTT, IOWA",,52.4
5402,2010,IOWA,BUTLER,180.5,"BUTLER, IOWA",,54.5
5403,2010,IOWA,CERRO GORDO,173.0,"CERRO GORDO, IOWA",,51.5
5404,2010,IOWA,FLOYD,177.8,"FLOYD, IOWA",,53.0
5405,2010,IOWA,FRANKLIN,168.0,"FRANKLIN, IOWA",,50.3
5406,2010,IOWA,HANCOCK,176.9,"HANCOCK, IOWA",,51.2
5407,2010,IOWA,HUMBOLDT,153.2,"HUMBOLDT, IOWA",,46.0
5408,2010,IOWA,KOSSUTH,184.0,"KOSSUTH, IOWA",,52.9
5409,2010,IOWA,MITCHELL,190.5,"MITCHELL, IOWA",,54.2
5410,2010,IOWA,WINNEBAGO,184.1,"WINNEBAGO, IOWA",,51.5
5411,2010,IOWA,WORTH,193.2,"WORTH, IOWA",,52.7
5412,2010,IOWA,WRIGHT,150.0,"WRIGHT, IOWA",,41.7
5413,2010,IOWA,ALLAMAKEE,175.8,"ALLAMAKEE, IOWA",,52.2
5414,2010,IOWA,BLACK HAWK,170.4,"BLACK HAWK, IOWA",,52.2
5415,2010,IOWA,BREMER,174.6,"BREMER, IOWA",,52.7
5416,2010,IOWA,BUCHANAN,167.5,"BUCHANAN, IOWA",,50.5
5417,2010,IOWA,CHICKASAW,182.0,"CHICKASAW, IOWA",,54.0
5418,2010,IOWA,CLAYTON,176.9,"CLAYTON, IOWA",,56.8
5419,2010,IOWA,DELAWARE,175.8,"DELAWARE, IOWA",,56.3
5420,2010,IOWA,DUBUQUE,170.4,"DUBUQUE, IOWA",,54.3
5421,2010,IOWA,FAYETTE,166.5,"FAYETTE, IOWA",,52.6
5422,2010,IOWA,HOWARD,191.4,"HOWARD, IOWA",,54.7
5423,2010,IOWA,WINNESHIEK,190.5,"WINNESHIEK, IOWA",,55.1
5424,2010,IOWA,BUENA VISTA,178.3,"BUENA VISTA, IOWA",,50.4
5425,2010,IOWA,CHEROKEE,186.9,"CHEROKEE, IOWA",,55.7
5426,2010,IOWA,CLAY,177.6,"CLAY, IOWA",,52.7
5427,2010,IOWA,DICKINSON,181.0,"DICKINSON, IOWA",,50.2
5428,2010,IOWA,EMMET,183.1,"EMMET, IOWA",,51.0
5429,2010,IOWA,LYON,195.2,"LYON, IOWA",,54.7
5430,2010,IOWA,O BRIEN,190.7,"O BRIEN, IOWA",,52.9
5431,2010,IOWA,OSCEOLA,192.7,"OSCEOLA, IOWA",,52.7
5432,2010,IOWA,PALO ALTO,174.0,"PALO ALTO, IOWA",,48.6
5433,2010,IOWA,PLYMOUTH,184.7,"PLYMOUTH, IOWA",,55.7
5434,2010,IOWA,POCAHONTAS,172.6,"POCAHONTAS, IOWA",,46.9
5435,2010,IOWA,SIOUX,196.5,"SIOUX, IOWA",,57.0
5436,2010,IOWA,APPANOOSE,75.2,"APPANOOSE, IOWA",,42.6
5437,2010,IOWA,CLARKE,84.5,"CLARKE, IOWA",,41.4
5438,2010,IOWA,DECATUR,94.3,"DECATUR, IOWA",,42.9
5439,2010,IOWA,LUCAS,71.2,"LUCAS, IOWA",,41.8
5440,2010,IOWA,MADISON,124.6,"MADISON, IOWA",,48.6
5441,2010,IOWA,MARION,112.7,"MARION, IOWA",,46.9
5442,2010,IOWA,MONROE,77.4,"MONROE, IOWA",,44.8
5443,2010,IOWA,RINGGOLD,94.1,"RINGGOLD, IOWA",,43.9
5444,2010,IOWA,UNION,113.2,"UNION, IOWA",,48.1
5445,2010,IOWA,WARREN,102.4,"WARREN, IOWA",,48.4
5446,2010,IOWA,WAYNE,73.1,"WAYNE, IOWA",,42.6
5447,2010,IOWA,DAVIS,84.0,"DAVIS, IOWA",,46.6
5448,2010,IOWA,DES MOINES,112.1,"DES MOINES, IOWA",,51.1
5449,2010,IOWA,HENRY,109.0,"HENRY, IOWA",,49.7
5450,2010,IOWA,JEFFERSON,98.5,"JEFFERSON, IOWA",,46.8
5451,2010,IOWA,KEOKUK,111.2,"KEOKUK, IOWA",,45.4
5452,2010,IOWA,LEE,103.2,"LEE, IOWA",,49.3
5453,2010,IOWA,LOUISA,125.1,"LOUISA, IOWA",,47.7
5454,2010,IOWA,MAHASKA,116.6,"MAHASKA, IOWA",,47.2
5455,2010,IOWA,VAN BUREN,90.8,"VAN BUREN, IOWA",,48.0
5456,2010,IOWA,WAPELLO,100.2,"WAPELLO, IOWA",,45.6
5457,2010,IOWA,WASHINGTON,132.5,"WASHINGTON, IOWA",,46.9
5458,2010,IOWA,ADAIR,139.1,"ADAIR, IOWA",,48.7
5459,2010,IOWA,ADAMS,139.3,"ADAMS, IOWA",,47.7
5460,2010,IOWA,CASS,155.1,"CASS, IOWA",,53.2
5461,2010,IOWA,FREMONT,152.7,"FREMONT, IOWA",,47.0
5462,2010,IOWA,MILLS,160.2,"MILLS, IOWA",,51.0
5463,2010,IOWA,MONTGOMERY,157.0,"MONTGOMERY, IOWA",,49.7
5464,2010,IOWA,PAGE,150.1,"PAGE, IOWA",,47.8
5465,2010,IOWA,POTTAWATTAMIE,164.8,"POTTAWATTAMIE, IOWA",,52.3
5466,2010,IOWA,TAYLOR,122.2,"TAYLOR, IOWA",,46.7
5467,2010,IOWA,AUDUBON,160.3,"AUDUBON, IOWA",,55.3
5468,2010,IOWA,CALHOUN,173.3,"CALHOUN, IOWA",,47.6
5469,2010,IOWA,CARROLL,182.0,"CARROLL, IOWA",,52.8
5470,2010,IOWA,CRAWFORD,185.8,"CRAWFORD, IOWA",,57.0
5471,2010,IOWA,GREENE,167.3,"GREENE, IOWA",,48.1
5472,2010,IOWA,GUTHRIE,141.3,"GUTHRIE, IOWA",,50.0
5473,2010,IOWA,HARRISON,159.4,"HARRISON, IOWA",,47.9
5474,2010,IOWA,IDA,191.8,"IDA, IOWA",,55.4
5475,2010,IOWA,MONONA,168.7,"MONONA, IOWA",,48.7
5476,2010,IOWA,SAC,189.7,"SAC, IOWA",,54.5
5477,2010,IOWA,SHELBY,171.6,"SHELBY, IOWA",,55.4
5478,2010,IOWA,WOODBURY,164.3,"WOODBURY, IOWA",,50.4
5953,2009,IOWA,BOONE,183.4,"BOONE, IOWA",,52.0
5954,2009,IOWA,DALLAS,183.7,"DALLAS, IOWA",,54.5
5955,2009,IOWA,GRUNDY,178.0,"GRUNDY, IOWA",,50.5
5956,2009,IOWA,HAMILTON,167.5,"HAMILTON, IOWA",,44.5
5957,2009,IOWA,HARDIN,162.9,"HARDIN, IOWA",,46.0
5958,2009,IOWA,JASPER,181.4,"JASPER, IOWA",,56.5
5959,2009,IOWA,MARSHALL,178.5,"MARSHALL, IOWA",,54.5
5960,2009,IOWA,POLK,178.6,"POLK, IOWA",,53.5
5961,2009,IOWA,POWESHIEK,184.5,"POWESHIEK, IOWA",,57.5
5962,2009,IOWA,STORY,174.7,"STORY, IOWA",,52.5
5963,2009,IOWA,TAMA,182.3,"TAMA, IOWA",,54.5
5964,2009,IOWA,WEBSTER,177.3,"WEBSTER, IOWA",,48.0
5965,2009,IOWA,BENTON,184.7,"BENTON, IOWA",,53.0
5966,2009,IOWA,CEDAR,191.5,"CEDAR, IOWA",,53.5
5967,2009,IOWA,CLINTON,190.4,"CLINTON, IOWA",,52.0
5968,2009,IOWA,IOWA,180.2,"IOWA, IOWA",,54.0
5969,2009,IOWA,JACKSON,169.6,"JACKSON, IOWA",,52.5
5970,2009,IOWA,JOHNSON,178.8,"JOHNSON, IOWA",,51.5
5971,2009,IOWA,JONES,190.1,"JONES, IOWA",,50.0
5972,2009,IOWA,LINN,189.7,"LINN, IOWA",,50.5
5973,2009,IOWA,MUSCATINE,166.6,"MUSCATINE, IOWA",,51.5
5974,2009,IOWA,SCOTT,184.1,"SCOTT, IOWA",,54.0
5975,2009,IOWA,BUTLER,181.8,"BUTLER, IOWA",,48.0
5976,2009,IOWA,CERRO GORDO,169.8,"CERRO GORDO, IOWA",,47.0
5977,2009,IOWA,FLOYD,174.0,"FLOYD, IOWA",,48.0
5978,2009,IOWA,FRANKLIN,167.0,"FRANKLIN, IOWA",,49.5
5979,2009,IOWA,HANCOCK,178.5,"HANCOCK, IOWA",,50.0
5980,2009,IOWA,HUMBOLDT,191.0,"HUMBOLDT, IOWA",,53.5
5981,2009,IOWA,KOSSUTH,191.6,"KOSSUTH, IOWA",,52.5
5982,2009,IOWA,MITCHELL,177.2,"MITCHELL, IOWA",,45.5
5983,2009,IOWA,WINNEBAGO,180.4,"WINNEBAGO, IOWA",,50.0
5984,2009,IOWA,WORTH,180.9,"WORTH, IOWA",,42.5
5985,2009,IOWA,WRIGHT,179.0,"WRIGHT, IOWA",,52.0
5986,2009,IOWA,ALLAMAKEE,179.6,"ALLAMAKEE, IOWA",,45.5
5987,2009,IOWA,BLACK HAWK,173.2,"BLACK HAWK, IOWA",,47.5
5988,2009,IOWA,BREMER,188.9,"BREMER, IOWA",,51.0
5989,2009,IOWA,BUCHANAN,170.5,"BUCHANAN, IOWA",,44.0
5990,2009,IOWA,CHICKASAW,169.3,"CHICKASAW, IOWA",,46.5
5991,2009,IOWA,CLAYTON,172.1,"CLAYTON, IOWA",,48.5
5992,2009,IOWA,DELAWARE,176.3,"DELAWARE, IOWA",,49.5
5993,2009,IOWA,DUBUQUE,183.8,"DUBUQUE, IOWA",,51.0
5994,2009,IOWA,FAYETTE,158.6,"FAYETTE, IOWA",,43.0
5995,2009,IOWA,HOWARD,169.9,"HOWARD, IOWA",,43.5
5996,2009,IOWA,WINNESHIEK,171.3,"WINNESHIEK, IOWA",,44.5
5997,2009,IOWA,BUENA VISTA,190.7,"BUENA VISTA, IOWA",,53.5
5998,2009,IOWA,CHEROKEE,201.9,"CHEROKEE, IOWA",,55.5
5999,2009,IOWA,CLAY,184.2,"CLAY, IOWA",,50.5
6000,2009,IOWA,DICKINSON,185.3,"DICKINSON, IOWA",,49.5
6001,2009,IOWA,EMMET,190.1,"EMMET, IOWA",,50.5
6002,2009,IOWA,LYON,192.8,"LYON, IOWA",,53.5
6003,2009,IOWA,O BRIEN,198.0,"O BRIEN, IOWA",,53.0
6004,2009,IOWA,OSCEOLA,193.6,"OSCEOLA, IOWA",,50.5
6005,2009,IOWA,PALO ALTO,188.1,"PALO ALTO, IOWA",,50.0
6006,2009,IOWA,PLYMOUTH,201.1,"PLYMOUTH, IOWA",,55.5
6007,2009,IOWA,POCAHONTAS,190.1,"POCAHONTAS, IOWA",,50.5
6008,2009,IOWA,SIOUX,201.7,"SIOUX, IOWA",,54.5
6009,2009,IOWA,APPANOOSE,153.0,"APPANOOSE, IOWA",,43.0
6010,2009,IOWA,CLARKE,138.9,"CLARKE, IOWA",,38.0
6011,2009,IOWA,DECATUR,144.4,"DECATUR, IOWA",,45.0
6012,2009,IOWA,LUCAS,137.2,"LUCAS, IOWA",,38.5
6013,2009,IOWA,MADISON,167.7,"MADISON, IOWA",,49.5
6014,2009,IOWA,MARION,165.2,"MARION, IOWA",,52.5
