,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
18446,2001,TEXAS,LYNN,,"LYNN, TEXAS",25.3,
18447,2001,TEXAS,MARTIN,,"MARTIN, TEXAS",27.6,
18448,2001,TEXAS,MIDLAND,,"MIDLAND, TEXAS",20.0,
18449,2001,TEXAS,TERRY,,"TERRY, TEXAS",31.9,
18450,2001,TEXAS,YOAKUM,,"YOAKUM, TEXAS",50.4,
18451,2001,TEXAS,BAYLOR,,"BAYLOR, TEXAS",23.8,
18452,2001,TEXAS,COLEMAN,,"COLEMAN, TEXAS",26.9,
18453,2001,TEXAS,FISHER,,"FISHER, TEXAS",26.1,
18454,2001,TEXAS,HASKELL,,"HASKELL, TEXAS",27.7,
18455,2001,TEXAS,JONES,,"JONES, TEXAS",27.1,
18456,2001,TEXAS,KNOX,,"KNOX, TEXAS",24.3,
18457,2001,TEXAS,MITCHELL,,"MITCHELL, TEXAS",24.8,
18458,2001,TEXAS,NOLAN,,"NOLAN, TEXAS",23.7,
18459,2001,TEXAS,RUNNELS,,"RUNNELS, TEXAS",27.9,
18460,2001,TEXAS,SCURRY,,"SCURRY, TEXAS",16.2,
18461,2001,TEXAS,STONEWALL,,"STONEWALL, TEXAS",25.9,
18462,2001,TEXAS,TAYLOR,,"TAYLOR, TEXAS",32.2,
18463,2001,TEXAS,PECOS,,"PECOS, TEXAS",32.0,
18464,2001,TEXAS,REEVES,,"REEVES, TEXAS",38.5,
18465,2001,TEXAS,CHAMBERS,,"CHAMBERS, TEXAS",40.0,25.0
18482,2000,TEXAS,BOSQUE,,"BOSQUE, TEXAS",22.9,
18483,2000,TEXAS,HAMILTON,,"HAMILTON, TEXAS",24.6,
18484,2000,TEXAS,ROCKWALL,,"ROCKWALL, TEXAS",49.4,
18485,2000,TEXAS,TARRANT,,"TARRANT, TEXAS",25.6,
18486,2000,TEXAS,ARCHER,,"ARCHER, TEXAS",20.7,
18487,2000,TEXAS,BROWN,,"BROWN, TEXAS",16.0,
18488,2000,TEXAS,CALLAHAN,,"CALLAHAN, TEXAS",14.9,
18489,2000,TEXAS,CLAY,,"CLAY, TEXAS",30.2,
18490,2000,TEXAS,EASTLAND,,"EASTLAND, TEXAS",13.3,
18491,2000,TEXAS,HOOD,,"HOOD, TEXAS",16.0,
18492,2000,TEXAS,JACK,,"JACK, TEXAS",25.0,
18493,2000,TEXAS,MILLS,,"MILLS, TEXAS",26.0,
18494,2000,TEXAS,MONTAGUE,,"MONTAGUE, TEXAS",28.8,
18495,2000,TEXAS,PALO PINTO,,"PALO PINTO, TEXAS",23.0,
18496,2000,TEXAS,PARKER,,"PARKER, TEXAS",23.0,
18497,2000,TEXAS,SHACKELFORD,,"SHACKELFORD, TEXAS",20.5,
18498,2000,TEXAS,STEPHENS,,"STEPHENS, TEXAS",24.0,
18499,2000,TEXAS,THROCKMORTON,,"THROCKMORTON, TEXAS",19.0,
18500,2000,TEXAS,WISE,,"WISE, TEXAS",31.0,
18501,2000,TEXAS,YOUNG,,"YOUNG, TEXAS",18.6,
18502,2000,TEXAS,ANDERSON,,"ANDERSON, TEXAS",37.0,
18503,2000,TEXAS,FRANKLIN,,"FRANKLIN, TEXAS",37.5,
18504,2000,TEXAS,HOPKINS,,"HOPKINS, TEXAS",35.8,
18505,2000,TEXAS,RAINS,,"RAINS, TEXAS",36.0,
18506,2000,TEXAS,VAN ZANDT,,"VAN ZANDT, TEXAS",37.5,
18507,2000,TEXAS,WOOD,,"WOOD, TEXAS",33.3,
18508,2000,TEXAS,TRINITY,,"TRINITY, TEXAS",0.0,
18509,2000,TEXAS,COKE,,"COKE, TEXAS",20.0,
18510,2000,TEXAS,KINNEY,,"KINNEY, TEXAS",20.0,
18511,2000,TEXAS,LAMPASAS,,"LAMPASAS, TEXAS",21.4,
18512,2000,TEXAS,MASON,,"MASON, TEXAS",25.5,
18513,2000,TEXAS,MENARD,,"MENARD, TEXAS",0.0,
18514,2000,TEXAS,REAGAN,,"REAGAN, TEXAS",19.0,
18515,2000,TEXAS,SAN SABA,,"SAN SABA, TEXAS",28.2,
18516,2000,TEXAS,SCHLEICHER,,"SCHLEICHER, TEXAS",19.0,
18517,2000,TEXAS,STERLING,,"STERLING, TEXAS",20.0,
18518,2000,TEXAS,UPTON,,"UPTON, TEXAS",29.0,
18519,2000,TEXAS,ARMSTRONG,,"ARMSTRONG, TEXAS",20.6,32.1
18520,2000,TEXAS,BRISCOE,,"BRISCOE, TEXAS",15.0,
18521,2000,TEXAS,HEMPHILL,,"HEMPHILL, TEXAS",21.3,
18522,2000,TEXAS,OLDHAM,,"OLDHAM, TEXAS",15.5,
18523,2000,TEXAS,POTTER,,"POTTER, TEXAS",26.6,
18524,2000,TEXAS,BORDEN,,"BORDEN, TEXAS",25.0,
18525,2000,TEXAS,CHILDRESS,,"CHILDRESS, TEXAS",17.9,
18526,2000,TEXAS,COLLINGSWORTH,,"COLLINGSWORTH, TEXAS",26.7,
18527,2000,TEXAS,COTTLE,,"COTTLE, TEXAS",17.6,
18528,2000,TEXAS,DICKENS,,"DICKENS, TEXAS",20.0,
18529,2000,TEXAS,FOARD,,"FOARD, TEXAS",23.9,
18530,2000,TEXAS,GARZA,,"GARZA, TEXAS",23.3,
18531,2000,TEXAS,HALL,,"HALL, TEXAS",17.0,
18532,2000,TEXAS,HARDEMAN,,"HARDEMAN, TEXAS",21.6,
18533,2000,TEXAS,KENT,,"KENT, TEXAS",23.5,
18534,2000,TEXAS,KING,,"KING, TEXAS",23.5,
18535,2000,TEXAS,MOTLEY,,"MOTLEY, TEXAS",24.7,
18536,2000,TEXAS,WHEELER,,"WHEELER, TEXAS",18.7,
18537,2000,TEXAS,WICHITA,,"WICHITA, TEXAS",23.6,18.6
18538,2000,TEXAS,WILBARGER,,"WILBARGER, TEXAS",24.6,17.0
18539,2000,TEXAS,MCMULLEN,,"MCMULLEN, TEXAS",14.3,
18540,2000,TEXAS,ANDREWS,,"ANDREWS, TEXAS",26.0,
18541,2000,TEXAS,COCHRAN,,"COCHRAN, TEXAS",23.9,36.5
18542,2000,TEXAS,CROSBY,,"CROSBY, TEXAS",18.9,
18543,2000,TEXAS,DAWSON,,"DAWSON, TEXAS",21.8,
18544,2000,TEXAS,GAINES,,"GAINES, TEXAS",31.7,37.0
18545,2000,TEXAS,GLASSCOCK,,"GLASSCOCK, TEXAS",20.5,
18546,2000,TEXAS,HOCKLEY,,"HOCKLEY, TEXAS",23.8,
18547,2000,TEXAS,HOWARD,,"HOWARD, TEXAS",19.0,
18548,2000,TEXAS,LUBBOCK,,"LUBBOCK, TEXAS",30.0,34.6
18549,2000,TEXAS,LYNN,,"LYNN, TEXAS",19.3,
18550,2000,TEXAS,MARTIN,,"MARTIN, TEXAS",21.7,
18551,2000,TEXAS,MIDLAND,,"MIDLAND, TEXAS",19.3,
18552,2000,TEXAS,TERRY,,"TERRY, TEXAS",29.5,
18553,2000,TEXAS,YOAKUM,,"YOAKUM, TEXAS",35.0,
18554,2000,TEXAS,BAYLOR,,"BAYLOR, TEXAS",27.4,
18555,2000,TEXAS,COLEMAN,,"COLEMAN, TEXAS",21.0,
18556,2000,TEXAS,FISHER,,"FISHER, TEXAS",24.0,
18557,2000,TEXAS,HASKELL,,"HASKELL, TEXAS",17.7,
18558,2000,TEXAS,JONES,,"JONES, TEXAS",15.9,
18559,2000,TEXAS,KNOX,,"KNOX, TEXAS",30.4,
18560,2000,TEXAS,MITCHELL,,"MITCHELL, TEXAS",25.8,
18561,2000,TEXAS,NOLAN,,"NOLAN, TEXAS",24.7,
18562,2000,TEXAS,RUNNELS,,"RUNNELS, TEXAS",24.4,
18563,2000,TEXAS,SCURRY,,"SCURRY, TEXAS",26.4,
18564,2000,TEXAS,STONEWALL,,"STONEWALL, TEXAS",27.2,
18565,2000,TEXAS,TAYLOR,,"TAYLOR, TEXAS",19.3,
18566,2000,TEXAS,PECOS,,"PECOS, TEXAS",20.0,
18567,2000,TEXAS,REEVES,,"REEVES, TEXAS",30.0,
18643,2018,TEXAS,BRAZORIA,,"BRAZORIA, TEXAS",,28.6
18669,2017,TEXAS,DENTON,,"DENTON, TEXAS",,11.5
18670,2017,TEXAS,KAUFMAN,,"KAUFMAN, TEXAS",,30.4
18671,2017,TEXAS,BRAZORIA,,"BRAZORIA, TEXAS",,30.8
18672,2017,TEXAS,LIBERTY,,"LIBERTY, TEXAS",,30.7
