,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
2027,2016,KANSAS,OTHER (COMBINED) COUNTIES,119.7,"OTHER (COMBINED) COUNTIES, KANSAS",,44.5
2028,2016,KANSAS,OTHER (COMBINED) COUNTIES,119.7,"OTHER (COMBINED) COUNTIES, KANSAS",,66.8
2029,2016,KANSAS,OTHER (COMBINED) COUNTIES,119.7,"OTHER (COMBINED) COUNTIES, KANSAS",,52.7
2030,2016,KANSAS,RICE,128.3,"RICE, KANSAS",,43.3
2031,2016,KANSAS,RUSH,128.8,"RUSH, KANSAS",,44.1
2032,2016,KANSAS,ANDERSON,121.7,"ANDERSON, KANSAS",,46.9
2033,2016,KANSAS,COFFEY,116.8,"COFFEY, KANSAS",,46.7
2034,2016,KANSAS,DOUGLAS,132.6,"DOUGLAS, KANSAS",,46.1
2035,2016,KANSAS,FRANKLIN,138.0,"FRANKLIN, KANSAS",,49.9
2036,2016,KANSAS,GEARY,146.2,"GEARY, KANSAS",,55.5
2037,2016,KANSAS,LYON,113.4,"LYON, KANSAS",,41.7
2038,2016,KANSAS,MIAMI,144.6,"MIAMI, KANSAS",,47.8
2039,2016,KANSAS,MORRIS,108.9,"MORRIS, KANSAS",,42.8
2040,2016,KANSAS,OSAGE,117.0,"OSAGE, KANSAS",,45.1
2041,2016,KANSAS,SHAWNEE,139.0,"SHAWNEE, KANSAS",,48.9
2042,2016,KANSAS,WABAUNSEE,118.1,"WABAUNSEE, KANSAS",,
2043,2016,KANSAS,CLOUD,158.4,"CLOUD, KANSAS",,52.5
2044,2016,KANSAS,MITCHELL,137.4,"MITCHELL, KANSAS",,53.4
2045,2016,KANSAS,OSBORNE,127.8,"OSBORNE, KANSAS",,50.3
2046,2016,KANSAS,OTTAWA,139.8,"OTTAWA, KANSAS",,45.0
2047,2016,KANSAS,PHILLIPS,129.3,"PHILLIPS, KANSAS",,54.0
2048,2016,KANSAS,REPUBLIC,156.5,"REPUBLIC, KANSAS",,55.7
2049,2016,KANSAS,ROOKS,101.8,"ROOKS, KANSAS",,
2050,2016,KANSAS,WASHINGTON,124.7,"WASHINGTON, KANSAS",,43.4
2051,2016,KANSAS,ATCHISON,150.6,"ATCHISON, KANSAS",,55.2
2052,2016,KANSAS,BROWN,163.6,"BROWN, KANSAS",,62.5
2053,2016,KANSAS,DONIPHAN,186.6,"DONIPHAN, KANSAS",,62.3
2054,2016,KANSAS,JACKSON,138.0,"JACKSON, KANSAS",,47.7
2055,2016,KANSAS,JEFFERSON,147.3,"JEFFERSON, KANSAS",,49.2
2056,2016,KANSAS,LEAVENWORTH,130.1,"LEAVENWORTH, KANSAS",,
2057,2016,KANSAS,MARSHALL,131.5,"MARSHALL, KANSAS",,45.3
2058,2016,KANSAS,NEMAHA,144.9,"NEMAHA, KANSAS",,56.1
2059,2016,KANSAS,POTTAWATOMIE,146.4,"POTTAWATOMIE, KANSAS",,54.5
2060,2016,KANSAS,CHEYENNE,154.7,"CHEYENNE, KANSAS",,
2061,2016,KANSAS,DECATUR,107.4,"DECATUR, KANSAS",,
2062,2016,KANSAS,RAWLINS,114.5,"RAWLINS, KANSAS",,
2063,2016,KANSAS,SHERIDAN,136.9,"SHERIDAN, KANSAS",,
2064,2016,KANSAS,SHERMAN,131.4,"SHERMAN, KANSAS",,
2065,2016,KANSAS,HARPER,72.4,"HARPER, KANSAS",,
2066,2016,KANSAS,HARVEY,127.1,"HARVEY, KANSAS",,48.7
2067,2016,KANSAS,KINGMAN,128.7,"KINGMAN, KANSAS",,45.9
2068,2016,KANSAS,PAWNEE,159.2,"PAWNEE, KANSAS",,49.5
2069,2016,KANSAS,PRATT,154.2,"PRATT, KANSAS",,57.4
2070,2016,KANSAS,SEDGWICK,122.3,"SEDGWICK, KANSAS",,45.9
2071,2016,KANSAS,STAFFORD,138.5,"STAFFORD, KANSAS",,48.7
2072,2016,KANSAS,SUMNER,95.4,"SUMNER, KANSAS",,39.6
2073,2016,KANSAS,BOURBON,126.9,"BOURBON, KANSAS",,
2074,2016,KANSAS,BUTLER,121.5,"BUTLER, KANSAS",,46.1
2075,2016,KANSAS,CHAUTAUQUA,100.3,"CHAUTAUQUA, KANSAS",,31.4
2076,2016,KANSAS,CHEROKEE,144.6,"CHEROKEE, KANSAS",,
2077,2016,KANSAS,COWLEY,109.1,"COWLEY, KANSAS",,42.4
2078,2016,KANSAS,MONTGOMERY,107.8,"MONTGOMERY, KANSAS",,35.9
2079,2016,KANSAS,NEOSHO,130.6,"NEOSHO, KANSAS",,43.6
2080,2016,KANSAS,WILSON,138.2,"WILSON, KANSAS",,44.1
2081,2016,KANSAS,GRANT,189.4,"GRANT, KANSAS",,
2082,2016,KANSAS,GRAY,185.4,"GRAY, KANSAS",,68.1
2083,2016,KANSAS,KEARNY,163.0,"KEARNY, KANSAS",,
2084,2016,KANSAS,MORTON,157.2,"MORTON, KANSAS",,
2085,2016,KANSAS,SEWARD,194.2,"SEWARD, KANSAS",,59.3
2086,2016,KANSAS,STANTON,160.7,"STANTON, KANSAS",,
2087,2016,KANSAS,STEVENS,175.4,"STEVENS, KANSAS",,61.3
2088,2016,KANSAS,GOVE,111.4,"GOVE, KANSAS",,
2089,2016,KANSAS,NESS,101.1,"NESS, KANSAS",,
2090,2016,KANSAS,WALLACE,131.0,"WALLACE, KANSAS",,
2091,2016,KANSAS,WICHITA,152.6,"WICHITA, KANSAS",,
2521,2015,KANSAS,DICKINSON,148.1,"DICKINSON, KANSAS",,37.4
2522,2015,KANSAS,MARION,120.9,"MARION, KANSAS",,34.1
2523,2015,KANSAS,MCPHERSON,147.3,"MCPHERSON, KANSAS",,34.3
2524,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2525,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2526,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2527,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2528,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2529,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2530,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2531,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2532,2015,KANSAS,OTHER (COMBINED) COUNTIES,130.5,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2533,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2534,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2535,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2536,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2537,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2538,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2539,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2540,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2541,2015,KANSAS,OTHER (COMBINED) COUNTIES,135.1,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2542,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2543,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2544,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2545,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2546,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2547,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2548,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2549,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2550,2015,KANSAS,OTHER (COMBINED) COUNTIES,139.4,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2551,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2552,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2553,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2554,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2555,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2556,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2557,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2558,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2559,2015,KANSAS,OTHER (COMBINED) COUNTIES,164.7,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2560,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2561,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2562,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2563,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2564,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2565,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2566,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2567,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2568,2015,KANSAS,OTHER (COMBINED) COUNTIES,97.8,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2569,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2570,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2571,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2572,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2573,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2574,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2575,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2576,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2577,2015,KANSAS,OTHER (COMBINED) COUNTIES,155.1,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2578,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2579,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2580,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2581,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2582,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2583,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2584,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2585,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2586,2015,KANSAS,OTHER (COMBINED) COUNTIES,118.5,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2587,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2588,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2589,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2590,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2591,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2592,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2593,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2594,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2595,2015,KANSAS,OTHER (COMBINED) COUNTIES,201.4,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2596,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,30.1
2597,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,37.8
2598,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,37.4
2599,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,49.5
2600,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,48.7
2601,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,51.0
2602,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,34.0
2603,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,63.9
2604,2015,KANSAS,OTHER (COMBINED) COUNTIES,114.2,"OTHER (COMBINED) COUNTIES, KANSAS",,49.0
2605,2015,KANSAS,SALINE,114.1,"SALINE, KANSAS",,35.2
2606,2015,KANSAS,ANDERSON,129.5,"ANDERSON, KANSAS",,40.9
2607,2015,KANSAS,COFFEY,131.5,"COFFEY, KANSAS",,
2608,2015,KANSAS,DOUGLAS,138.1,"DOUGLAS, KANSAS",,41.3
2609,2015,KANSAS,FRANKLIN,131.5,"FRANKLIN, KANSAS",,38.3
2610,2015,KANSAS,GEARY,165.0,"GEARY, KANSAS",,45.5
2611,2015,KANSAS,LYON,119.4,"LYON, KANSAS",,33.2
2612,2015,KANSAS,MIAMI,136.7,"MIAMI, KANSAS",,42.4
2613,2015,KANSAS,MORRIS,129.3,"MORRIS, KANSAS",,35.8
2614,2015,KANSAS,OSAGE,131.8,"OSAGE, KANSAS",,38.3
2615,2015,KANSAS,SHAWNEE,144.9,"SHAWNEE, KANSAS",,
2616,2015,KANSAS,CLOUD,178.0,"CLOUD, KANSAS",,
2617,2015,KANSAS,OTTAWA,149.3,"OTTAWA, KANSAS",,31.3
2618,2015,KANSAS,REPUBLIC,167.6,"REPUBLIC, KANSAS",,45.8
2619,2015,KANSAS,ATCHISON,136.0,"ATCHISON, KANSAS",,38.9
2620,2015,KANSAS,BROWN,173.2,"BROWN, KANSAS",,46.5
2621,2015,KANSAS,JACKSON,135.1,"JACKSON, KANSAS",,34.3
2622,2015,KANSAS,JEFFERSON,151.0,"JEFFERSON, KANSAS",,43.4
2623,2015,KANSAS,MARSHALL,157.1,"MARSHALL, KANSAS",,35.6
2624,2015,KANSAS,NEMAHA,156.2,"NEMAHA, KANSAS",,31.4
2625,2015,KANSAS,RILEY,161.2,"RILEY, KANSAS",,
2626,2015,KANSAS,CHEYENNE,153.4,"CHEYENNE, KANSAS",,58.0
2627,2015,KANSAS,DECATUR,86.4,"DECATUR, KANSAS",,41.3
2628,2015,KANSAS,RAWLINS,98.1,"RAWLINS, KANSAS",,
2629,2015,KANSAS,SHERIDAN,127.1,"SHERIDAN, KANSAS",,
2630,2015,KANSAS,SHERMAN,153.6,"SHERMAN, KANSAS",,60.2
2631,2015,KANSAS,THOMAS,117.0,"THOMAS, KANSAS",,
2632,2015,KANSAS,COMANCHE,137.3,"COMANCHE, KANSAS",,
2633,2015,KANSAS,EDWARDS,182.7,"EDWARDS, KANSAS",,
2634,2015,KANSAS,HARPER,113.2,"HARPER, KANSAS",,28.9
2635,2015,KANSAS,HARVEY,131.8,"HARVEY, KANSAS",,37.7
2636,2015,KANSAS,KINGMAN,160.5,"KINGMAN, KANSAS",,
2637,2015,KANSAS,PRATT,175.5,"PRATT, KANSAS",,
2638,2015,KANSAS,SUMNER,113.7,"SUMNER, KANSAS",,31.1
2639,2015,KANSAS,ALLEN,128.5,"ALLEN, KANSAS",,
2640,2015,KANSAS,BOURBON,109.0,"BOURBON, KANSAS",,30.6
2641,2015,KANSAS,BUTLER,131.8,"BUTLER, KANSAS",,41.0
2642,2015,KANSAS,CHAUTAUQUA,123.7,"CHAUTAUQUA, KANSAS",,36.3
2643,2015,KANSAS,CHEROKEE,125.5,"CHEROKEE, KANSAS",,41.3
2644,2015,KANSAS,GREENWOOD,95.0,"GREENWOOD, KANSAS",,32.3
2645,2015,KANSAS,LABETTE,114.1,"LABETTE, KANSAS",,36.9
2646,2015,KANSAS,MONTGOMERY,107.7,"MONTGOMERY, KANSAS",,36.0
2647,2015,KANSAS,NEOSHO,120.9,"NEOSHO, KANSAS",,36.2
2648,2015,KANSAS,WILSON,114.5,"WILSON, KANSAS",,
2649,2015,KANSAS,GRANT,222.1,"GRANT, KANSAS",,
2650,2015,KANSAS,HAMILTON,144.2,"HAMILTON, KANSAS",,
2651,2015,KANSAS,HODGEMAN,180.3,"HODGEMAN, KANSAS",,65.5
2652,2015,KANSAS,MEADE,206.8,"MEADE, KANSAS",,64.6
2653,2015,KANSAS,MORTON,192.2,"MORTON, KANSAS",,
2654,2015,KANSAS,STANTON,194.0,"STANTON, KANSAS",,
2655,2015,KANSAS,GOVE,105.0,"GOVE, KANSAS",,46.8
2656,2015,KANSAS,LANE,177.9,"LANE, KANSAS",,
2657,2015,KANSAS,NESS,102.7,"NESS, KANSAS",,
2658,2015,KANSAS,SCOTT,161.4,"SCOTT, KANSAS",,62.5
2659,2015,KANSAS,WALLACE,143.0,"WALLACE, KANSAS",,
3097,2014,KANSAS,BARTON,175.3,"BARTON, KANSAS",,33.7
3098,2014,KANSAS,LINCOLN,88.9,"LINCOLN, KANSAS",,
3099,2014,KANSAS,MARION,100.8,"MARION, KANSAS",,25.9
3100,2014,KANSAS,MCPHERSON,146.8,"MCPHERSON, KANSAS",,35.8
3101,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3102,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3103,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3104,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3105,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3106,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3107,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3108,2014,KANSAS,OTHER (COMBINED) COUNTIES,103.8,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3109,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3110,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3111,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3112,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3113,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3114,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3115,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3116,2014,KANSAS,OTHER (COMBINED) COUNTIES,123.8,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3117,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3118,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3119,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3120,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3121,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3122,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3123,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3124,2014,KANSAS,OTHER (COMBINED) COUNTIES,138.2,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3125,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3126,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3127,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3128,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3129,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3130,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3131,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3132,2014,KANSAS,OTHER (COMBINED) COUNTIES,143.4,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3133,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3134,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3135,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3136,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3137,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3138,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3139,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3140,2014,KANSAS,OTHER (COMBINED) COUNTIES,99.4,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3141,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3142,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3143,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3144,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3145,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3146,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3147,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3148,2014,KANSAS,OTHER (COMBINED) COUNTIES,174.5,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3149,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3150,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3151,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3152,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3153,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3154,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3155,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3156,2014,KANSAS,OTHER (COMBINED) COUNTIES,145.3,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
