,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
6824,2008,MISSOURI,CASS,124.0,"CASS, MISSOURI",,31.0
6825,2008,MISSOURI,HENRY,90.0,"HENRY, MISSOURI",,30.5
6826,2008,MISSOURI,JACKSON,139.0,"JACKSON, MISSOURI",,35.5
6827,2008,MISSOURI,JOHNSON,134.0,"JOHNSON, MISSOURI",,34.5
6828,2008,MISSOURI,LAFAYETTE,167.0,"LAFAYETTE, MISSOURI",,45.0
6829,2008,MISSOURI,VERNON,119.0,"VERNON, MISSOURI",,33.0
7250,2007,MISSOURI,BENTON,123.0,"BENTON, MISSOURI",46.6,32.0
7251,2007,MISSOURI,BOONE,123.0,"BOONE, MISSOURI",47.3,32.0
7252,2007,MISSOURI,CALLAWAY,124.0,"CALLAWAY, MISSOURI",43.9,29.0
7253,2007,MISSOURI,COLE,136.0,"COLE, MISSOURI",39.2,37.0
7254,2007,MISSOURI,COOPER,150.0,"COOPER, MISSOURI",52.6,33.0
7255,2007,MISSOURI,HOWARD,143.0,"HOWARD, MISSOURI",44.1,42.0
7256,2007,MISSOURI,MARIES,120.0,"MARIES, MISSOURI",27.7,29.0
7257,2007,MISSOURI,MILLER,122.0,"MILLER, MISSOURI",34.5,37.0
7258,2007,MISSOURI,MONITEAU,121.0,"MONITEAU, MISSOURI",50.8,32.0
7259,2007,MISSOURI,MORGAN,117.0,"MORGAN, MISSOURI",55.4,32.0
7260,2007,MISSOURI,OSAGE,127.0,"OSAGE, MISSOURI",39.1,39.0
7261,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,32.0
7262,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,28.0
7263,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,30.0
7264,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,36.0
7265,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,32.0
7266,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,28.0
7267,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,30.0
7268,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,36.0
7269,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,32.0
7270,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,28.0
7271,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,30.0
7272,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,36.0
7273,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,32.0
7274,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,28.0
7275,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,30.0
7276,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,36.0
7277,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,32.0
7278,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,28.0
7279,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,30.0
7280,2007,MISSOURI,OTHER (COMBINED) COUNTIES,129.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,36.0
7281,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,32.0
7282,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,28.0
7283,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,30.0
7284,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,36.0
7285,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,32.0
7286,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,28.0
7287,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,30.0
7288,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,36.0
7289,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,32.0
7290,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,28.0
7291,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,30.0
7292,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,36.0
7293,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,32.0
7294,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,28.0
7295,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,30.0
7296,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,36.0
7297,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,32.0
7298,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,28.0
7299,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,30.0
7300,2007,MISSOURI,OTHER (COMBINED) COUNTIES,40.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,36.0
7301,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,32.0
7302,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,28.0
7303,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,30.0
7304,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,36.0
7305,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,32.0
7306,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,28.0
7307,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,30.0
7308,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,36.0
7309,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,32.0
7310,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,28.0
7311,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,30.0
7312,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,36.0
7313,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,32.0
7314,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,28.0
7315,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,30.0
7316,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,36.0
7317,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,32.0
7318,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,28.0
7319,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,30.0
7320,2007,MISSOURI,OTHER (COMBINED) COUNTIES,122.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,36.0
7321,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,32.0
7322,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,28.0
7323,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,30.0
7324,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",32.1,36.0
7325,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,32.0
7326,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,28.0
7327,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,30.0
7328,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",50.4,36.0
7329,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,32.0
7330,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,28.0
7331,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,30.0
7332,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",36.9,36.0
7333,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,32.0
7334,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,28.0
7335,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,30.0
7336,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",21.4,36.0
7337,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,32.0
7338,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,28.0
7339,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,30.0
7340,2007,MISSOURI,OTHER (COMBINED) COUNTIES,82.0,"OTHER (COMBINED) COUNTIES, MISSOURI",19.4,36.0
7341,2007,MISSOURI,PETTIS,130.0,"PETTIS, MISSOURI",45.1,33.0
7342,2007,MISSOURI,SALINE,156.0,"SALINE, MISSOURI",47.0,45.0
7343,2007,MISSOURI,FRANKLIN,133.0,"FRANKLIN, MISSOURI",37.8,31.0
7344,2007,MISSOURI,GASCONADE,116.0,"GASCONADE, MISSOURI",34.7,31.0
7345,2007,MISSOURI,JEFFERSON,116.0,"JEFFERSON, MISSOURI",38.4,28.0
7346,2007,MISSOURI,LINCOLN,118.0,"LINCOLN, MISSOURI",52.1,31.0
7347,2007,MISSOURI,MONTGOMERY,102.0,"MONTGOMERY, MISSOURI",48.0,27.0
7348,2007,MISSOURI,PERRY,136.0,"PERRY, MISSOURI",42.1,32.0
7349,2007,MISSOURI,ST CHARLES,146.0,"ST CHARLES, MISSOURI",45.4,40.0
7350,2007,MISSOURI,ST FRANCOIS,102.0,"ST FRANCOIS, MISSOURI",,
7351,2007,MISSOURI,ST LOUIS,156.0,"ST LOUIS, MISSOURI",,40.0
7352,2007,MISSOURI,STE GENEVIEVE,127.0,"STE GENEVIEVE, MISSOURI",41.4,35.0
7353,2007,MISSOURI,WARREN,111.0,"WARREN, MISSOURI",43.0,28.0
7354,2007,MISSOURI,ADAIR,132.0,"ADAIR, MISSOURI",40.4,41.0
7355,2007,MISSOURI,CARROLL,143.0,"CARROLL, MISSOURI",45.4,43.0
7356,2007,MISSOURI,CHARITON,146.0,"CHARITON, MISSOURI",50.6,40.0
7357,2007,MISSOURI,GRUNDY,119.0,"GRUNDY, MISSOURI",49.5,41.0
7358,2007,MISSOURI,LINN,132.0,"LINN, MISSOURI",51.4,42.0
7359,2007,MISSOURI,LIVINGSTON,128.0,"LIVINGSTON, MISSOURI",51.9,43.0
7360,2007,MISSOURI,MACON,155.0,"MACON, MISSOURI",54.5,41.0
7361,2007,MISSOURI,MERCER,131.0,"MERCER, MISSOURI",,41.0
7362,2007,MISSOURI,PUTNAM,135.0,"PUTNAM, MISSOURI",,41.0
7363,2007,MISSOURI,RANDOLPH,125.0,"RANDOLPH, MISSOURI",47.3,39.0
7364,2007,MISSOURI,SCHUYLER,124.0,"SCHUYLER, MISSOURI",39.7,39.0
7365,2007,MISSOURI,SULLIVAN,114.0,"SULLIVAN, MISSOURI",50.6,41.0
7366,2007,MISSOURI,AUDRAIN,123.0,"AUDRAIN, MISSOURI",54.6,32.0
7367,2007,MISSOURI,CLARK,136.0,"CLARK, MISSOURI",62.5,40.0
7368,2007,MISSOURI,KNOX,149.0,"KNOX, MISSOURI",58.2,40.0
7369,2007,MISSOURI,LEWIS,130.0,"LEWIS, MISSOURI",58.9,37.0
7370,2007,MISSOURI,MARION,151.0,"MARION, MISSOURI",63.4,43.0
7371,2007,MISSOURI,MONROE,131.0,"MONROE, MISSOURI",59.2,39.0
7372,2007,MISSOURI,PIKE,112.0,"PIKE, MISSOURI",52.4,27.0
7373,2007,MISSOURI,RALLS,136.0,"RALLS, MISSOURI",58.5,37.0
7374,2007,MISSOURI,SCOTLAND,136.0,"SCOTLAND, MISSOURI",54.0,43.0
7375,2007,MISSOURI,SHELBY,142.0,"SHELBY, MISSOURI",61.4,44.0
7376,2007,MISSOURI,ANDREW,126.0,"ANDREW, MISSOURI",40.3,43.0
7377,2007,MISSOURI,ATCHISON,146.0,"ATCHISON, MISSOURI",44.0,49.0
7378,2007,MISSOURI,BUCHANAN,146.0,"BUCHANAN, MISSOURI",39.1,44.0
7379,2007,MISSOURI,CALDWELL,109.0,"CALDWELL, MISSOURI",43.4,32.0
7380,2007,MISSOURI,CLAY,139.0,"CLAY, MISSOURI",26.9,39.0
7381,2007,MISSOURI,CLINTON,130.0,"CLINTON, MISSOURI",37.4,46.0
7382,2007,MISSOURI,DAVIESS,116.0,"DAVIESS, MISSOURI",42.6,40.0
7383,2007,MISSOURI,DE KALB,117.0,"DE KALB, MISSOURI",41.8,45.0
7384,2007,MISSOURI,GENTRY,130.0,"GENTRY, MISSOURI",51.9,43.0
7385,2007,MISSOURI,HARRISON,134.0,"HARRISON, MISSOURI",39.2,44.0
7386,2007,MISSOURI,HOLT,149.0,"HOLT, MISSOURI",46.4,45.0
7387,2007,MISSOURI,NODAWAY,124.0,"NODAWAY, MISSOURI",40.8,46.0
7388,2007,MISSOURI,PLATTE,150.0,"PLATTE, MISSOURI",27.4,42.0
7389,2007,MISSOURI,RAY,141.0,"RAY, MISSOURI",41.8,37.0
7390,2007,MISSOURI,WORTH,128.0,"WORTH, MISSOURI",36.9,41.0
7391,2007,MISSOURI,BOLLINGER,132.0,"BOLLINGER, MISSOURI",28.0,21.0
7392,2007,MISSOURI,BUTLER,155.0,"BUTLER, MISSOURI",42.4,37.0
7393,2007,MISSOURI,CAPE GIRARDEAU,141.0,"CAPE GIRARDEAU, MISSOURI",34.4,32.0
7394,2007,MISSOURI,DUNKLIN,161.0,"DUNKLIN, MISSOURI",40.7,27.0
7395,2007,MISSOURI,MISSISSIPPI,184.0,"MISSISSIPPI, MISSOURI",45.7,34.0
7396,2007,MISSOURI,NEW MADRID,169.0,"NEW MADRID, MISSOURI",46.9,31.0
7397,2007,MISSOURI,PEMISCOT,164.0,"PEMISCOT, MISSOURI",44.6,31.0
7398,2007,MISSOURI,SCOTT,177.0,"SCOTT, MISSOURI",35.1,34.0
7399,2007,MISSOURI,STODDARD,164.0,"STODDARD, MISSOURI",42.6,35.0
7400,2007,MISSOURI,BARRY,128.0,"BARRY, MISSOURI",27.3,
7401,2007,MISSOURI,BARTON,120.0,"BARTON, MISSOURI",27.5,34.0
7402,2007,MISSOURI,DADE,120.0,"DADE, MISSOURI",30.8,32.0
7403,2007,MISSOURI,JASPER,123.0,"JASPER, MISSOURI",26.3,40.0
7404,2007,MISSOURI,LAWRENCE,123.0,"LAWRENCE, MISSOURI",34.2,37.0
7405,2007,MISSOURI,NEWTON,142.0,"NEWTON, MISSOURI",27.7,35.0
7406,2007,MISSOURI,BATES,134.0,"BATES, MISSOURI",38.1,30.0
7407,2007,MISSOURI,CASS,127.0,"CASS, MISSOURI",44.9,34.0
7408,2007,MISSOURI,CEDAR,124.0,"CEDAR, MISSOURI",35.4,32.0
7409,2007,MISSOURI,HENRY,106.0,"HENRY, MISSOURI",40.6,34.0
7410,2007,MISSOURI,JACKSON,137.0,"JACKSON, MISSOURI",50.6,36.0
7411,2007,MISSOURI,JOHNSON,130.0,"JOHNSON, MISSOURI",47.5,34.0
7412,2007,MISSOURI,LAFAYETTE,152.0,"LAFAYETTE, MISSOURI",46.2,43.0
7413,2007,MISSOURI,ST CLAIR,115.0,"ST CLAIR, MISSOURI",36.1,32.0
7414,2007,MISSOURI,VERNON,130.0,"VERNON, MISSOURI",28.3,33.0
8808,2006,MISSOURI,BENTON,81.0,"BENTON, MISSOURI",53.7,22.0
8809,2006,MISSOURI,BOONE,140.0,"BOONE, MISSOURI",48.4,35.0
8810,2006,MISSOURI,CALLAWAY,130.0,"CALLAWAY, MISSOURI",52.9,34.0
8811,2006,MISSOURI,COLE,108.0,"COLE, MISSOURI",50.0,39.0
8812,2006,MISSOURI,COOPER,123.0,"COOPER, MISSOURI",49.5,29.0
8813,2006,MISSOURI,HOWARD,141.0,"HOWARD, MISSOURI",48.3,39.0
8814,2006,MISSOURI,MILLER,96.0,"MILLER, MISSOURI",38.6,33.0
8815,2006,MISSOURI,MONITEAU,102.0,"MONITEAU, MISSOURI",50.9,29.0
8816,2006,MISSOURI,MORGAN,71.0,"MORGAN, MISSOURI",51.6,23.0
8817,2006,MISSOURI,OSAGE,107.0,"OSAGE, MISSOURI",40.0,38.0
8818,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,33.0
8819,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,37.0
8820,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,28.0
8821,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,23.0
8822,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,33.0
8823,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,37.0
8824,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,28.0
8825,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,23.0
8826,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,33.0
8827,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,37.0
8828,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,28.0
8829,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,23.0
8830,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,33.0
8831,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,37.0
8832,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,28.0
8833,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,23.0
8834,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,33.0
8835,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,37.0
8836,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,28.0
8837,2006,MISSOURI,OTHER (COMBINED) COUNTIES,90.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,23.0
8838,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,33.0
8839,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,37.0
8840,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,28.0
8841,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,23.0
8842,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,33.0
8843,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,37.0
8844,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,28.0
8845,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,23.0
8846,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,33.0
8847,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,37.0
8848,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,28.0
8849,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,23.0
8850,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,33.0
8851,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,37.0
8852,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,28.0
8853,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,23.0
8854,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,33.0
8855,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,37.0
8856,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,28.0
8857,2006,MISSOURI,OTHER (COMBINED) COUNTIES,69.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,23.0
8858,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,33.0
8859,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,37.0
8860,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,28.0
8861,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",37.8,23.0
8862,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,33.0
8863,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,37.0
8864,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,28.0
8865,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",46.7,23.0
8866,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,33.0
8867,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,37.0
8868,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,28.0
8869,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",62.2,23.0
8870,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,33.0
8871,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,37.0
8872,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,28.0
8873,2006,MISSOURI,OTHER (COMBINED) COUNTIES,118.0,"OTHER (COMBINED) COUNTIES, MISSOURI",40.0,23.0
